dataset-full/test/alt.atheism/11333,alt.atheism,alt.atheism
dataset-full/test/sci.space/16754,sci.space,sci.space
dataset-full/test/sci.electronics/16228,sci.electronics,comp.sys.mac.hardware
dataset-full/test/comp.os.ms-windows.misc/12139,comp.os.ms-windows.misc,comp.os.ms-windows.misc
dataset-full/test/rec.sport.hockey/15329,rec.sport.hockey,rec.sport.hockey
dataset-full/test/talk.politics.mideast/18054,talk.politics.mideast,alt.atheism
dataset-full/test/rec.sport.baseball/14961,rec.sport.baseball,rec.sport.hockey
dataset-full/test/misc.forsale/13917,misc.forsale,comp.sys.ibm.pc.hardware
dataset-full/test/rec.autos/13999,rec.autos,rec.autos
dataset-full/test/misc.forsale/13651,misc.forsale,misc.forsale
dataset-full/test/talk.religion.misc/18718,talk.religion.misc,sci.med
dataset-full/test/talk.politics.misc/18475,talk.politics.misc,talk.politics.guns
dataset-full/test/comp.windows.x/13449,comp.windows.x,comp.windows.x
dataset-full/test/comp.sys.ibm.pc.hardware/12652,comp.sys.ibm.pc.hardware,sci.med
dataset-full/test/sci.crypt/15751,sci.crypt,talk.religion.misc
dataset-full/test/rec.sport.hockey/15478,rec.sport.hockey,rec.sport.hockey
dataset-full/test/comp.windows.x/13482,comp.windows.x,comp.os.ms-windows.misc
dataset-full/test/comp.sys.mac.hardware/12865,comp.sys.mac.hardware,talk.politics.guns
dataset-full/test/rec.sport.hockey/15387,rec.sport.hockey,rec.sport.baseball
dataset-full/test/comp.windows.x/13200,comp.windows.x,comp.graphics
dataset-full/test/sci.med/16546,sci.med,sci.med
dataset-full/test/comp.graphics/11802,comp.graphics,rec.autos
dataset-full/test/misc.forsale/13693,misc.forsale,misc.forsale
dataset-full/test/rec.sport.baseball/15148,rec.sport.baseball,misc.forsale
dataset-full/test/talk.politics.mideast/17973,talk.politics.mideast,talk.politics.guns
dataset-full/test/rec.motorcycles/14757,rec.motorcycles,comp.sys.ibm.pc.hardware
dataset-full/test/rec.sport.hockey/15277,rec.sport.hockey,rec.sport.hockey
dataset-full/test/sci.electronics/15995,sci.electronics,comp.windows.x
dataset-full/test/talk.politics.guns/17626,talk.politics.guns,talk.politics.guns
dataset-full/test/sci.crypt/15714,sci.crypt,sci.crypt
dataset-full/test/talk.politics.misc/18312,talk.politics.misc,sci.space
dataset-full/test/sci.electronics/15984,sci.electronics,rec.autos
dataset-full/test/alt.atheism/11353,alt.atheism,alt.atheism
dataset-full/test/sci.space/17027,sci.space,sci.space
dataset-full/test/rec.sport.baseball/15131,rec.sport.baseball,rec.sport.baseball
dataset-full/test/comp.graphics/11840,comp.graphics,comp.graphics
dataset-full/test/rec.sport.hockey/15402,rec.sport.hockey,comp.graphics
dataset-full/test/comp.os.ms-windows.misc/12057,comp.os.ms-windows.misc,sci.crypt
dataset-full/test/soc.religion.christian/17182,soc.religion.christian,soc.religion.christian
dataset-full/test/comp.os.ms-windows.misc/12388,comp.os.ms-windows.misc,comp.os.ms-windows.misc
dataset-full/test/comp.sys.mac.hardware/13122,comp.sys.mac.hardware,comp.sys.mac.hardware
dataset-full/test/comp.sys.ibm.pc.hardware/12751,comp.sys.ibm.pc.hardware,comp.sys.mac.hardware
dataset-full/test/rec.sport.baseball/14992,rec.sport.baseball,rec.sport.hockey
dataset-full/test/alt.atheism/11482,alt.atheism,sci.med
dataset-full/test/talk.religion.misc/18764,talk.religion.misc,soc.religion.christian
dataset-full/test/rec.sport.baseball/15013,rec.sport.baseball,rec.sport.baseball
dataset-full/test/comp.sys.mac.hardware/12845,comp.sys.mac.hardware,comp.sys.mac.hardware
dataset-full/test/comp.windows.x/13564,comp.windows.x,comp.os.ms-windows.misc
dataset-full/test/alt.atheism/11381,alt.atheism,soc.religion.christian
dataset-full/test/talk.politics.misc/18379,talk.politics.misc,talk.religion.misc
dataset-full/test/misc.forsale/13673,misc.forsale,misc.forsale
dataset-full/test/comp.sys.ibm.pc.hardware/12482,comp.sys.ibm.pc.hardware,soc.religion.christian
dataset-full/test/sci.space/17063,sci.space,sci.space
dataset-full/test/talk.politics.guns/17709,talk.politics.guns,talk.politics.guns
dataset-full/test/sci.med/16393,sci.med,sci.med
dataset-full/test/talk.politics.misc/18436,talk.politics.misc,talk.politics.misc
dataset-full/test/rec.autos/14258,rec.autos,talk.politics.misc
dataset-full/test/talk.politics.mideast/18034,talk.politics.mideast,talk.religion.misc
dataset-full/test/misc.forsale/13746,misc.forsale,comp.sys.mac.hardware
dataset-full/test/sci.med/16572,sci.med,talk.politics.mideast
dataset-full/test/comp.windows.x/13213,comp.windows.x,rec.motorcycles
dataset-full/test/sci.med/16483,sci.med,talk.religion.misc
dataset-full/test/sci.electronics/16143,sci.electronics,sci.electronics
dataset-full/test/sci.space/16970,sci.space,sci.space
dataset-full/test/sci.electronics/16005,sci.electronics,comp.graphics
dataset-full/test/rec.motorcycles/14679,rec.motorcycles,rec.motorcycles
dataset-full/test/alt.atheism/11440,alt.atheism,sci.med
dataset-full/test/comp.sys.ibm.pc.hardware/12662,comp.sys.ibm.pc.hardware,comp.os.ms-windows.misc
dataset-full/test/misc.forsale/13684,misc.forsale,sci.electronics
dataset-full/test/comp.os.ms-windows.misc/12407,comp.os.ms-windows.misc,comp.graphics
dataset-full/test/rec.autos/14283,rec.autos,rec.autos
dataset-full/test/comp.graphics/12003,comp.graphics,comp.windows.x
dataset-full/test/comp.sys.ibm.pc.hardware/12736,comp.sys.ibm.pc.hardware,comp.sys.ibm.pc.hardware
dataset-full/test/comp.sys.mac.hardware/12916,comp.sys.mac.hardware,comp.sys.mac.hardware
dataset-full/test/rec.sport.hockey/15217,rec.sport.hockey,rec.sport.hockey
dataset-full/test/comp.sys.mac.hardware/13152,comp.sys.mac.hardware,rec.sport.hockey
dataset-full/test/rec.sport.hockey/15255,rec.sport.hockey,rec.sport.hockey
dataset-full/test/talk.politics.mideast/18283,talk.politics.mideast,talk.religion.misc
dataset-full/test/comp.windows.x/13271,comp.windows.x,comp.graphics
dataset-full/test/misc.forsale/13849,misc.forsale,sci.med
dataset-full/test/talk.politics.misc/18587,talk.politics.misc,talk.politics.misc
dataset-full/test/comp.sys.ibm.pc.hardware/12800,comp.sys.ibm.pc.hardware,comp.sys.mac.hardware
dataset-full/test/sci.electronics/16325,sci.electronics,sci.med
dataset-full/test/rec.autos/14024,rec.autos,rec.autos
dataset-full/test/talk.politics.misc/18510,talk.politics.misc,talk.politics.misc
dataset-full/test/comp.os.ms-windows.misc/12389,comp.os.ms-windows.misc,comp.os.ms-windows.misc
dataset-full/test/rec.autos/14020,rec.autos,rec.autos
dataset-full/test/comp.graphics/11738,comp.graphics,comp.sys.ibm.pc.hardware
dataset-full/test/talk.politics.guns/17548,talk.politics.guns,talk.politics.guns
dataset-full/test/comp.graphics/11762,comp.graphics,comp.os.ms-windows.misc
dataset-full/test/comp.sys.ibm.pc.hardware/12596,comp.sys.ibm.pc.hardware,rec.autos
dataset-full/test/comp.os.ms-windows.misc/12283,comp.os.ms-windows.misc,talk.politics.misc
dataset-full/test/comp.sys.ibm.pc.hardware/12802,comp.sys.ibm.pc.hardware,comp.sys.ibm.pc.hardware
dataset-full/test/talk.politics.guns/17713,talk.politics.guns,talk.politics.guns
dataset-full/test/comp.os.ms-windows.misc/12191,comp.os.ms-windows.misc,misc.forsale
dataset-full/test/comp.sys.ibm.pc.hardware/12693,comp.sys.ibm.pc.hardware,comp.windows.x
dataset-full/test/sci.electronics/16087,sci.electronics,comp.os.ms-windows.misc
dataset-full/test/misc.forsale/13634,misc.forsale,misc.forsale
dataset-full/test/talk.politics.guns/17769,talk.politics.guns,sci.crypt
dataset-full/test/rec.sport.hockey/15228,rec.sport.hockey,rec.sport.hockey
dataset-full/test/sci.med/16610,sci.med,sci.med
dataset-full/test/sci.med/16636,sci.med,sci.med
dataset-full/test/rec.autos/14056,rec.autos,rec.autos
dataset-full/test/talk.politics.misc/18341,talk.politics.misc,talk.politics.guns
dataset-full/test/sci.crypt/15582,sci.crypt,sci.crypt
dataset-full/test/sci.space/17023,sci.space,sci.space
dataset-full/test/comp.windows.x/13269,comp.windows.x,comp.graphics
dataset-full/test/comp.windows.x/13518,comp.windows.x,sci.med
dataset-full/test/sci.electronics/16345,sci.electronics,comp.sys.mac.hardware
dataset-full/test/comp.graphics/11776,comp.graphics,comp.graphics
dataset-full/test/rec.motorcycles/14651,rec.motorcycles,comp.os.ms-windows.misc
dataset-full/test/sci.space/16877,sci.space,sci.space
dataset-full/test/rec.autos/14290,rec.autos,sci.electronics
dataset-full/test/talk.religion.misc/18766,talk.religion.misc,soc.religion.christian
dataset-full/test/rec.sport.hockey/15395,rec.sport.hockey,rec.sport.hockey
dataset-full/test/sci.crypt/15646,sci.crypt,sci.crypt
dataset-full/test/comp.os.ms-windows.misc/12078,comp.os.ms-windows.misc,comp.sys.ibm.pc.hardware
dataset-full/test/rec.motorcycles/14494,rec.motorcycles,rec.motorcycles
dataset-full/test/sci.crypt/15570,sci.crypt,sci.electronics
dataset-full/test/rec.sport.baseball/14925,rec.sport.baseball,rec.autos
dataset-full/test/alt.atheism/11534,alt.atheism,alt.atheism
dataset-full/test/rec.sport.baseball/15028,rec.sport.baseball,rec.sport.baseball
dataset-full/test/rec.sport.baseball/14977,rec.sport.baseball,rec.sport.hockey
dataset-full/test/soc.religion.christian/17276,soc.religion.christian,alt.atheism
dataset-full/test/rec.autos/14348,rec.autos,rec.autos
dataset-full/test/comp.sys.mac.hardware/13022,comp.sys.mac.hardware,rec.autos
dataset-full/test/sci.space/17054,sci.space,comp.sys.mac.hardware
dataset-full/test/rec.sport.baseball/14893,rec.sport.baseball,soc.religion.christian
dataset-full/test/alt.atheism/11397,alt.atheism,alt.atheism
dataset-full/test/sci.space/17122,sci.space,sci.space
dataset-full/test/rec.autos/14248,rec.autos,rec.autos
dataset-full/test/rec.sport.baseball/15016,rec.sport.baseball,rec.sport.baseball
dataset-full/test/alt.atheism/11373,alt.atheism,soc.religion.christian
dataset-full/test/talk.politics.mideast/17976,talk.politics.mideast,talk.politics.mideast
dataset-full/test/comp.os.ms-windows.misc/12342,comp.os.ms-windows.misc,comp.os.ms-windows.misc
dataset-full/test/comp.windows.x/13251,comp.windows.x,alt.atheism
dataset-full/test/talk.politics.guns/17779,talk.politics.guns,talk.politics.guns
dataset-full/test/comp.sys.mac.hardware/12998,comp.sys.mac.hardware,comp.sys.mac.hardware
dataset-full/test/comp.sys.ibm.pc.hardware/12503,comp.sys.ibm.pc.hardware,talk.politics.misc
dataset-full/test/alt.atheism/11377,alt.atheism,alt.atheism
dataset-full/test/soc.religion.christian/17152,soc.religion.christian,soc.religion.christian
dataset-full/test/sci.med/16606,sci.med,comp.graphics
dataset-full/test/comp.windows.x/13536,comp.windows.x,comp.windows.x
dataset-full/test/talk.politics.guns/17720,talk.politics.guns,talk.politics.guns
dataset-full/test/misc.forsale/13807,misc.forsale,misc.forsale
dataset-full/test/soc.religion.christian/17406,soc.religion.christian,alt.atheism
dataset-full/test/sci.med/16481,sci.med,sci.med
dataset-full/test/rec.autos/14043,rec.autos,sci.electronics
dataset-full/test/rec.motorcycles/14653,rec.motorcycles,sci.med
dataset-full/test/sci.electronics/15978,sci.electronics,sci.electronics
dataset-full/test/talk.politics.guns/17694,talk.politics.guns,talk.politics.guns
dataset-full/test/rec.sport.hockey/15289,rec.sport.hockey,rec.sport.hockey
dataset-full/test/talk.religion.misc/18612,talk.religion.misc,talk.politics.misc
dataset-full/test/rec.autos/14293,rec.autos,comp.sys.ibm.pc.hardware
dataset-full/test/misc.forsale/13747,misc.forsale,misc.forsale
dataset-full/test/sci.crypt/15775,sci.crypt,rec.autos
dataset-full/test/talk.politics.guns/17654,talk.politics.guns,alt.atheism
dataset-full/test/soc.religion.christian/17291,soc.religion.christian,soc.religion.christian
dataset-full/test/soc.religion.christian/17240,soc.religion.christian,soc.religion.christian
dataset-full/test/sci.space/16870,sci.space,sci.space
dataset-full/test/misc.forsale/13791,misc.forsale,misc.forsale
dataset-full/test/talk.religion.misc/18824,talk.religion.misc,rec.sport.baseball
dataset-full/test/comp.sys.ibm.pc.hardware/12707,comp.sys.ibm.pc.hardware,rec.sport.hockey
dataset-full/test/comp.os.ms-windows.misc/12364,comp.os.ms-windows.misc,sci.space
dataset-full/test/comp.windows.x/13375,comp.windows.x,comp.windows.x
dataset-full/test/talk.politics.misc/18373,talk.politics.misc,talk.religion.misc
dataset-full/test/talk.politics.mideast/18044,talk.politics.mideast,talk.politics.mideast
dataset-full/test/misc.forsale/13832,misc.forsale,misc.forsale
dataset-full/test/sci.space/17118,sci.space,sci.space
dataset-full/test/rec.motorcycles/14416,rec.motorcycles,rec.motorcycles
dataset-full/test/comp.windows.x/13254,comp.windows.x,misc.forsale
dataset-full/test/rec.sport.hockey/15198,rec.sport.hockey,rec.sport.hockey
dataset-full/test/misc.forsale/13761,misc.forsale,misc.forsale
dataset-full/test/rec.autos/14198,rec.autos,rec.autos
dataset-full/test/rec.motorcycles/14672,rec.motorcycles,rec.motorcycles
dataset-full/test/comp.sys.mac.hardware/13184,comp.sys.mac.hardware,comp.graphics
dataset-full/test/rec.autos/14060,rec.autos,rec.autos
dataset-full/test/talk.politics.guns/17730,talk.politics.guns,rec.motorcycles
dataset-full/test/talk.politics.mideast/17971,talk.politics.mideast,talk.politics.mideast
dataset-full/test/rec.motorcycles/14392,rec.motorcycles,rec.motorcycles
dataset-full/test/sci.electronics/16015,sci.electronics,sci.med
dataset-full/test/alt.atheism/11395,alt.atheism,sci.space
dataset-full/test/talk.religion.misc/18702,talk.religion.misc,talk.religion.misc
dataset-full/test/comp.sys.mac.hardware/12952,comp.sys.mac.hardware,sci.electronics
dataset-full/test/sci.space/16805,sci.space,sci.space
dataset-full/test/talk.politics.misc/18569,talk.politics.misc,talk.politics.guns
dataset-full/test/sci.crypt/15950,sci.crypt,sci.space
dataset-full/test/misc.forsale/13705,misc.forsale,misc.forsale
dataset-full/test/misc.forsale/13972,misc.forsale,rec.autos
dataset-full/test/sci.med/16700,sci.med,sci.med
dataset-full/test/talk.politics.mideast/17912,talk.politics.mideast,talk.politics.mideast
dataset-full/test/comp.sys.ibm.pc.hardware/12794,comp.sys.ibm.pc.hardware,comp.sys.ibm.pc.hardware
dataset-full/test/comp.sys.mac.hardware/12836,comp.sys.mac.hardware,comp.sys.mac.hardware
dataset-full/test/talk.religion.misc/18821,talk.religion.misc,comp.sys.ibm.pc.hardware
dataset-full/test/comp.os.ms-windows.misc/12257,comp.os.ms-windows.misc,comp.os.ms-windows.misc
dataset-full/test/sci.electronics/16150,sci.electronics,comp.graphics
dataset-full/test/sci.med/16464,sci.med,sci.med
dataset-full/test/sci.space/16902,sci.space,sci.space
dataset-full/test/sci.crypt/15730,sci.crypt,sci.crypt
dataset-full/test/sci.med/16527,sci.med,rec.motorcycles
dataset-full/test/misc.forsale/13707,misc.forsale,misc.forsale
dataset-full/test/sci.crypt/15575,sci.crypt,sci.crypt
dataset-full/test/talk.politics.mideast/18129,talk.politics.mideast,talk.politics.mideast
dataset-full/test/sci.med/16580,sci.med,sci.med
dataset-full/test/sci.crypt/15613,sci.crypt,sci.crypt
dataset-full/test/comp.sys.ibm.pc.hardware/12572,comp.sys.ibm.pc.hardware,comp.sys.ibm.pc.hardware
dataset-full/test/sci.electronics/15965,sci.electronics,rec.sport.baseball
dataset-full/test/sci.space/16928,sci.space,sci.space
dataset-full/test/rec.motorcycles/14461,rec.motorcycles,rec.motorcycles
dataset-full/test/sci.med/16478,sci.med,sci.med
dataset-full/test/misc.forsale/13716,misc.forsale,misc.forsale
dataset-full/test/comp.sys.ibm.pc.hardware/12792,comp.sys.ibm.pc.hardware,comp.sys.mac.hardware
dataset-full/test/rec.sport.baseball/15102,rec.sport.baseball,misc.forsale
dataset-full/test/comp.sys.ibm.pc.hardware/12655,comp.sys.ibm.pc.hardware,comp.os.ms-windows.misc
dataset-full/test/talk.politics.misc/18548,talk.politics.misc,talk.politics.misc
dataset-full/test/rec.autos/14176,rec.autos,rec.autos
dataset-full/test/rec.motorcycles/14464,rec.motorcycles,rec.motorcycles
dataset-full/test/rec.autos/14118,rec.autos,comp.windows.x
dataset-full/test/soc.religion.christian/17401,soc.religion.christian,soc.religion.christian
dataset-full/test/talk.religion.misc/18777,talk.religion.misc,talk.religion.misc
dataset-full/test/comp.windows.x/13400,comp.windows.x,rec.autos
dataset-full/test/rec.sport.hockey/15203,rec.sport.hockey,rec.sport.hockey
dataset-full/test/soc.religion.christian/17186,soc.religion.christian,soc.religion.christian
dataset-full/test/talk.politics.misc/18425,talk.politics.misc,talk.politics.guns
dataset-full/test/sci.space/17097,sci.space,sci.electronics
dataset-full/test/misc.forsale/13733,misc.forsale,rec.motorcycles
dataset-full/test/rec.motorcycles/14479,rec.motorcycles,misc.forsale
dataset-full/test/sci.space/17103,sci.space,sci.space
dataset-full/test/talk.politics.misc/18457,talk.politics.misc,talk.politics.guns
dataset-full/test/rec.sport.baseball/14940,rec.sport.baseball,rec.sport.baseball
dataset-full/test/comp.graphics/11661,comp.graphics,comp.graphics
dataset-full/test/comp.graphics/11642,comp.graphics,comp.sys.mac.hardware
dataset-full/test/comp.graphics/11932,comp.graphics,comp.graphics
dataset-full/test/rec.sport.hockey/15257,rec.sport.hockey,talk.politics.misc
